Timestamp,Cycle_1,Mode_1,Voltage_1,Current_1,SOC_1,Strain_1,Temp_1,Cycle_2,Mode_2,Voltage_2,Current_2,SOC_2,Strain_2,Temp_2,Cycle_3,Mode_3,Voltage_3,Current_3,SOC_3,Strain_3,Temp_3
2025-10-17 11:51:35,2,discharge,2.529,-3.0,15.0,0.116,28.53,2,discharge,2.636,-3.0,21.5,0.303,29.84,3,charge,2.527,3.0,18.5,0.408,28.88
2025-10-17 11:51:36,2,discharge,2.52,-3.0,14.5,0.281,27.27,2,discharge,2.627,-3.0,21.0,0.441,28.18,3,charge,2.537,3.0,19.0,0.369,29.59
2025-10-17 11:51:37,2,discharge,2.506,-3.0,14.0,0.121,27.47,2,discharge,2.614,-3.0,20.5,0.41,28.86,3,charge,2.551,3.0,19.5,0.403,27.26
2025-10-17 11:51:38,3,charge,2.504,-3.0,13.5,0.254,26.76,2,discharge,2.608,-3.0,20.0,0.145,29.12,3,charge,2.557,3.0,20.0,0.391,29.47
2025-10-17 11:51:39,3,charge,2.517,3.0,14.0,0.32,29.17,2,discharge,2.594,-3.0,19.5,0.292,29.04,3,charge,2.57,3.0,20.5,0.327,29.0
2025-10-17 11:51:40,3,charge,2.527,3.0,14.5,0.112,28.53,2,discharge,2.583,-3.0,19.0,0.2,29.06,3,charge,2.577,3.0,21.0,0.491,30.23
2025-10-17 11:51:41,3,charge,2.535,3.0,15.0,0.304,27.24,2,discharge,2.573,-3.0,18.5,0.455,28.57,3,charge,2.592,3.0,21.5,0.323,30.9
2025-10-17 11:51:42,3,charge,2.541,3.0,15.5,0.43,29.75,2,discharge,2.563,-3.0,18.0,0.471,29.22,3,charge,2.603,3.0,22.0,0.374,29.18
2025-10-17 11:51:43,3,charge,2.548,3.0,16.0,0.174,27.44,2,discharge,2.557,-3.0,17.5,0.241,28.79,3,charge,2.61,3.0,22.5,0.143,30.61
2025-10-17 11:51:44,3,charge,2.562,3.0,16.5,0.224,28.96,2,discharge,2.548,-3.0,17.0,0.392,28.83,3,charge,2.623,3.0,23.0,0.396,27.61
2025-10-17 11:51:45,3,charge,2.576,3.0,17.0,0.341,26.51,2,discharge,2.54,-3.0,16.5,0.492,27.4,3,charge,2.628,3.0,23.5,0.483,29.29
2025-10-17 11:51:46,3,charge,2.586,3.0,17.5,0.42,28.71,2,discharge,2.529,-3.0,16.0,0.267,26.53,3,charge,2.639,3.0,24.0,0.435,28.14
2025-10-17 11:51:47,3,charge,2.596,3.0,18.0,0.137,29.69,2,discharge,2.518,-3.0,15.5,0.44,27.9,3,charge,2.652,3.0,24.5,0.426,29.41
2025-10-17 11:51:48,3,charge,2.602,3.0,18.5,0.315,29.67,2,discharge,2.508,-3.0,15.0,0.378,28.81,3,charge,2.664,3.0,25.0,0.335,31.5
2025-10-17 11:51:49,3,charge,2.614,3.0,19.0,0.138,27.0,3,charge,2.5,-3.0,14.5,0.413,29.76,3,charge,2.675,3.0,25.5,0.124,28.83
2025-10-17 11:51:50,3,charge,2.627,3.0,19.5,0.331,29.31,3,charge,2.509,3.0,15.0,0.416,27.92,3,charge,2.685,3.0,26.0,0.491,32.08
2025-10-17 11:51:51,3,charge,2.637,3.0,20.0,0.263,29.61,3,charge,2.52,3.0,15.5,0.155,26.23,3,charge,2.7,3.0,26.5,0.141,29.11
2025-10-17 11:51:52,3,charge,2.649,3.0,20.5,0.41,29.22,3,charge,2.526,3.0,16.0,0.368,29.0,3,charge,2.713,3.0,27.0,0.227,31.15
2025-10-17 11:51:53,3,charge,2.656,3.0,21.0,0.484,30.8,3,charge,2.536,3.0,16.5,0.287,29.87,3,charge,2.719,3.0,27.5,0.378,29.89
2025-10-17 11:51:54,3,charge,2.663,3.0,21.5,0.483,29.77,3,charge,2.547,3.0,17.0,0.124,28.22,3,charge,2.728,3.0,28.0,0.482,32.54
2025-10-17 11:51:55,3,charge,2.676,3.0,22.0,0.284,28.48,3,charge,2.556,3.0,17.5,0.47,27.69,3,charge,2.739,3.0,28.5,0.209,30.12
2025-10-17 11:51:56,3,charge,2.683,3.0,22.5,0.438,30.86,3,charge,2.564,3.0,18.0,0.42,29.75,3,charge,2.754,3.0,29.0,0.352,31.23
2025-10-17 11:51:57,3,charge,2.691,3.0,23.0,0.385,28.47,3,charge,2.577,3.0,18.5,0.304,28.89,3,charge,2.767,3.0,29.5,0.457,29.15
2025-10-17 11:51:58,3,charge,2.705,3.0,23.5,0.128,28.67,3,charge,2.586,3.0,19.0,0.219,29.45,3,charge,2.777,3.0,30.0,0.48,31.9
2025-10-17 11:51:59,3,charge,2.715,3.0,24.0,0.429,31.51,3,charge,2.601,3.0,19.5,0.281,30.04,3,charge,2.79,3.0,30.5,0.457,32.06
2025-10-17 11:52:00,3,charge,2.723,3.0,24.5,0.201,29.92,3,charge,2.609,3.0,20.0,0.427,27.72,3,charge,2.798,3.0,31.0,0.256,30.11
2025-10-17 11:52:01,3,charge,2.735,3.0,25.0,0.338,28.07,3,charge,2.619,3.0,20.5,0.261,28.58,3,charge,2.808,3.0,31.5,0.365,29.66
2025-10-17 11:52:02,3,charge,2.744,3.0,25.5,0.213,31.01,3,charge,2.625,3.0,21.0,0.37,27.3,3,charge,2.817,3.0,32.0,0.229,29.82
2025-10-17 11:52:03,3,charge,2.75,3.0,26.0,0.192,30.63,3,charge,2.636,3.0,21.5,0.481,28.21,3,charge,2.825,3.0,32.5,0.246,30.65
2025-10-17 11:52:04,3,charge,2.756,3.0,26.5,0.397,31.72,3,charge,2.643,3.0,22.0,0.333,27.61,3,charge,2.835,3.0,33.0,0.267,30.98
2025-10-17 11:52:05,3,charge,2.768,3.0,27.0,0.224,29.79,3,charge,2.652,3.0,22.5,0.29,29.74,3,charge,2.844,3.0,33.5,0.475,33.38
2025-10-17 11:52:06,3,charge,2.781,3.0,27.5,0.258,29.73,3,charge,2.664,3.0,23.0,0.19,30.89,3,charge,2.857,3.0,34.0,0.388,30.13
2025-10-17 11:52:07,3,charge,2.79,3.0,28.0,0.335,30.93,3,charge,2.678,3.0,23.5,0.31,28.58,3,charge,2.869,3.0,34.5,0.11,31.05
2025-10-17 11:52:08,3,charge,2.8,3.0,28.5,0.35,29.9,3,charge,2.685,3.0,24.0,0.174,29.33,3,charge,2.881,3.0,35.0,0.115,30.16
2025-10-17 11:52:09,3,charge,2.811,3.0,29.0,0.176,30.49,3,charge,2.69,3.0,24.5,0.497,30.61,3,charge,2.894,3.0,35.5,0.203,30.56
2025-10-17 11:52:10,3,charge,2.825,3.0,29.5,0.372,32.48,3,charge,2.705,3.0,25.0,0.308,28.03,3,charge,2.9,3.0,36.0,0.169,30.25
2025-10-17 11:52:11,3,charge,2.839,3.0,30.0,0.416,29.75,3,charge,2.713,3.0,25.5,0.123,31.64,3,charge,2.907,3.0,36.5,0.106,32.36
2025-10-17 11:52:12,3,charge,2.853,3.0,30.5,0.34,29.44,3,charge,2.723,3.0,26.0,0.452,28.55,3,charge,2.916,3.0,37.0,0.174,32.56
2025-10-17 11:52:13,3,charge,2.862,3.0,31.0,0.202,30.55,3,charge,2.73,3.0,26.5,0.37,29.47,3,charge,2.928,3.0,37.5,0.37,32.0
2025-10-17 11:52:14,3,charge,2.87,3.0,31.5,0.484,29.97,3,charge,2.737,3.0,27.0,0.339,29.3,3,charge,2.941,3.0,38.0,0.124,34.04
2025-10-17 11:52:15,3,charge,2.877,3.0,32.0,0.475,31.89,3,charge,2.742,3.0,27.5,0.116,32.39,3,charge,2.947,3.0,38.5,0.451,31.93
2025-10-17 11:52:16,3,charge,2.888,3.0,32.5,0.212,31.65,3,charge,2.757,3.0,28.0,0.481,30.69,3,charge,2.954,3.0,39.0,0.138,33.92
2025-10-17 11:52:17,3,charge,2.899,3.0,33.0,0.242,30.45,3,charge,2.771,3.0,28.5,0.452,30.77,3,charge,2.963,3.0,39.5,0.451,34.09
2025-10-17 11:52:18,3,charge,2.911,3.0,33.5,0.252,30.27,3,charge,2.785,3.0,29.0,0.229,31.88,3,charge,2.97,3.0,40.0,0.407,32.57
2025-10-17 11:52:19,3,charge,2.92,3.0,34.0,0.456,29.99,3,charge,2.796,3.0,29.5,0.229,32.75,3,charge,2.979,3.0,40.5,0.369,33.06
2025-10-17 11:52:20,3,charge,2.927,3.0,34.5,0.474,32.25,3,charge,2.803,3.0,30.0,0.344,30.52,3,charge,2.985,3.0,41.0,0.47,32.78
2025-10-17 11:52:21,3,charge,2.935,3.0,35.0,0.491,33.59,3,charge,2.812,3.0,30.5,0.185,32.46,3,charge,2.994,3.0,41.5,0.461,35.23
2025-10-17 11:52:22,3,charge,2.948,3.0,35.5,0.182,30.58,3,charge,2.82,3.0,31.0,0.38,32.44,3,charge,3.007,3.0,42.0,0.471,32.84
2025-10-17 11:52:23,3,charge,2.96,3.0,36.0,0.476,32.61,3,charge,2.827,3.0,31.5,0.324,33.05,3,charge,3.013,3.0,42.5,0.105,33.27
2025-10-17 11:52:24,3,charge,2.965,3.0,36.5,0.157,31.04,3,charge,2.841,3.0,32.0,0.358,31.03,3,charge,3.026,3.0,43.0,0.498,33.49
2025-10-17 11:52:25,3,charge,2.977,3.0,37.0,0.235,34.35,3,charge,2.851,3.0,32.5,0.193,29.92,3,charge,3.032,3.0,43.5,0.213,33.13
2025-10-17 11:52:26,3,charge,2.985,3.0,37.5,0.139,33.28,3,charge,2.864,3.0,33.0,0.305,30.24,3,charge,3.04,3.0,44.0,0.362,34.29
2025-10-17 11:52:27,3,charge,2.996,3.0,38.0,0.457,34.17,3,charge,2.878,3.0,33.5,0.338,30.65,3,charge,3.052,3.0,44.5,0.156,32.74
2025-10-17 11:52:28,3,charge,3.005,3.0,38.5,0.119,32.15,3,charge,2.892,3.0,34.0,0.22,31.26,3,charge,3.063,3.0,45.0,0.204,34.58
2025-10-17 11:52:29,3,charge,3.015,3.0,39.0,0.286,31.69,3,charge,2.899,3.0,34.5,0.112,31.76,3,charge,3.073,3.0,45.5,0.342,34.61
2025-10-17 11:52:30,3,charge,3.029,3.0,39.5,0.143,33.66,3,charge,2.905,3.0,35.0,0.345,31.95,3,charge,3.085,3.0,46.0,0.437,32.78
2025-10-17 11:52:31,3,charge,3.044,3.0,40.0,0.115,32.68,3,charge,2.917,3.0,35.5,0.13,31.83,3,charge,3.099,3.0,46.5,0.297,32.62
2025-10-17 11:52:32,3,charge,3.051,3.0,40.5,0.245,33.89,3,charge,2.925,3.0,36.0,0.112,32.48,3,charge,3.108,3.0,47.0,0.292,35.2
2025-10-17 11:52:33,3,charge,3.056,3.0,41.0,0.307,32.03,3,charge,2.93,3.0,36.5,0.198,31.51,3,charge,3.119,3.0,47.5,0.107,36.04
2025-10-17 11:52:34,3,charge,3.067,3.0,41.5,0.198,34.73,3,charge,2.936,3.0,37.0,0.19,33.19,3,charge,3.131,3.0,48.0,0.399,35.89
2025-10-17 11:52:35,3,charge,3.072,3.0,42.0,0.231,34.21,3,charge,2.95,3.0,37.5,0.111,33.96,3,charge,3.139,3.0,48.5,0.446,36.06
2025-10-17 11:52:36,3,charge,3.081,3.0,42.5,0.108,31.54,3,charge,2.964,3.0,38.0,0.443,31.6,3,charge,3.15,3.0,49.0,0.263,33.33
2025-10-17 11:52:37,3,charge,3.089,3.0,43.0,0.37,33.68,3,charge,2.977,3.0,38.5,0.431,33.85,3,charge,3.162,3.0,49.5,0.248,33.0
2025-10-17 11:52:38,3,charge,3.099,3.0,43.5,0.367,32.45,3,charge,2.987,3.0,39.0,0.427,32.16,3,charge,3.171,3.0,50.0,0.494,34.59
2025-10-17 11:52:39,3,charge,3.105,3.0,44.0,0.174,32.96,3,charge,2.992,3.0,39.5,0.167,32.56,3,charge,3.184,3.0,50.5,0.177,34.39
2025-10-17 11:52:40,3,charge,3.111,3.0,44.5,0.297,34.91,3,charge,3.007,3.0,40.0,0.499,33.57,3,charge,3.194,3.0,51.0,0.279,36.9
2025-10-17 11:52:41,3,charge,3.121,3.0,45.0,0.338,32.45,3,charge,3.017,3.0,40.5,0.32,33.62,3,charge,3.2,3.0,51.5,0.47,36.79
2025-10-17 11:52:42,3,charge,3.135,3.0,45.5,0.166,35.16,3,charge,3.027,3.0,41.0,0.269,32.81,3,charge,3.214,3.0,52.0,0.324,35.09
2025-10-17 11:52:43,3,charge,3.15,3.0,46.0,0.112,34.54,3,charge,3.032,3.0,41.5,0.187,32.66,3,charge,3.222,3.0,52.5,0.223,36.98
2025-10-17 11:52:44,3,charge,3.164,3.0,46.5,0.277,32.7,3,charge,3.045,3.0,42.0,0.488,35.25,3,charge,3.232,3.0,53.0,0.403,36.14
2025-10-17 11:52:45,3,charge,3.175,3.0,47.0,0.254,35.97,3,charge,3.055,3.0,42.5,0.443,31.92,3,charge,3.239,3.0,53.5,0.302,37.54
2025-10-17 11:52:46,3,charge,3.186,3.0,47.5,0.337,36.13,3,charge,3.067,3.0,43.0,0.234,33.13,3,charge,3.248,3.0,54.0,0.382,37.21
2025-10-17 11:52:47,3,charge,3.191,3.0,48.0,0.464,36.25,3,charge,3.079,3.0,43.5,0.422,34.72,3,charge,3.261,3.0,54.5,0.344,37.01
2025-10-17 11:52:48,3,charge,3.204,3.0,48.5,0.336,35.83,3,charge,3.085,3.0,44.0,0.253,32.17,3,charge,3.276,3.0,55.0,0.212,34.02
2025-10-17 11:52:49,3,charge,3.213,3.0,49.0,0.398,35.85,3,charge,3.093,3.0,44.5,0.411,35.01,3,charge,3.291,3.0,55.5,0.344,35.47
2025-10-17 11:52:50,3,charge,3.227,3.0,49.5,0.407,36.35,3,charge,3.106,3.0,45.0,0.464,32.14,3,charge,3.304,3.0,56.0,0.12,34.68
2025-10-17 11:52:51,3,charge,3.241,3.0,50.0,0.444,34.05,3,charge,3.119,3.0,45.5,0.201,34.3,3,charge,3.31,3.0,56.5,0.343,38.16
2025-10-17 11:52:52,3,charge,3.248,3.0,50.5,0.209,35.29,3,charge,3.126,3.0,46.0,0.219,32.42,3,charge,3.32,3.0,57.0,0.252,36.67
2025-10-17 11:52:53,3,charge,3.254,3.0,51.0,0.362,34.54,3,charge,3.131,3.0,46.5,0.294,35.33,3,charge,3.329,3.0,57.5,0.15,37.42
2025-10-17 11:52:54,3,charge,3.269,3.0,51.5,0.106,34.68,3,charge,3.142,3.0,47.0,0.34,36.02,3,charge,3.34,3.0,58.0,0.425,37.06
2025-10-17 11:52:55,3,charge,3.277,3.0,52.0,0.469,34.92,3,charge,3.147,3.0,47.5,0.128,35.94,3,charge,3.346,3.0,58.5,0.182,35.57
2025-10-17 11:52:56,3,charge,3.292,3.0,52.5,0.384,36.48,3,charge,3.154,3.0,48.0,0.479,34.03,3,charge,3.36,3.0,59.0,0.251,38.63
2025-10-17 11:52:57,3,charge,3.302,3.0,53.0,0.359,34.16,3,charge,3.165,3.0,48.5,0.216,34.99,3,charge,3.372,3.0,59.5,0.14,35.02
2025-10-17 11:52:58,3,charge,3.311,3.0,53.5,0.371,34.24,3,charge,3.176,3.0,49.0,0.303,34.03,3,charge,3.385,3.0,60.0,0.291,35.91
2025-10-17 11:52:59,3,charge,3.318,3.0,54.0,0.322,35.75,3,charge,3.183,3.0,49.5,0.136,33.19,3,charge,3.399,3.0,60.5,0.471,37.74
2025-10-17 11:53:00,3,charge,3.323,3.0,54.5,0.371,37.45,3,charge,3.197,3.0,50.0,0.375,36.62,3,charge,3.409,3.0,61.0,0.11,38.48
2025-10-17 11:53:01,3,charge,3.335,3.0,55.0,0.453,35.55,3,charge,3.211,3.0,50.5,0.415,34.13,3,charge,3.423,3.0,61.5,0.101,36.83
2025-10-17 11:53:02,3,charge,3.347,3.0,55.5,0.449,34.35,3,charge,3.222,3.0,51.0,0.317,35.39,3,charge,3.434,3.0,62.0,0.491,38.17
2025-10-17 11:53:03,3,charge,3.36,3.0,56.0,0.332,36.51,3,charge,3.229,3.0,51.5,0.467,36.21,3,charge,3.44,3.0,62.5,0.129,37.43
2025-10-17 11:53:04,3,charge,3.371,3.0,56.5,0.136,35.13,3,charge,3.243,3.0,52.0,0.496,36.37,3,charge,3.452,3.0,63.0,0.415,36.91
2025-10-17 11:53:05,3,charge,3.377,3.0,57.0,0.404,36.78,3,charge,3.256,3.0,52.5,0.411,37.28,3,charge,3.46,3.0,63.5,0.319,37.07
2025-10-17 11:53:06,3,charge,3.389,3.0,57.5,0.292,37.96,3,charge,3.263,3.0,53.0,0.182,33.7,3,charge,3.466,3.0,64.0,0.424,38.97
2025-10-17 11:53:07,3,charge,3.398,3.0,58.0,0.432,36.93,3,charge,3.269,3.0,53.5,0.312,36.48,3,charge,3.474,3.0,64.5,0.13,36.64
2025-10-17 11:53:08,3,charge,3.411,3.0,58.5,0.349,35.92,3,charge,3.278,3.0,54.0,0.445,36.2,3,charge,3.485,3.0,65.0,0.22,39.26
2025-10-17 11:53:09,3,charge,3.421,3.0,59.0,0.191,36.95,3,charge,3.283,3.0,54.5,0.133,33.93,3,charge,3.492,3.0,65.5,0.375,38.12
2025-10-17 11:53:10,3,charge,3.435,3.0,59.5,0.337,38.82,3,charge,3.295,3.0,55.0,0.103,36.06,3,charge,3.502,3.0,66.0,0.133,38.51
2025-10-17 11:53:11,3,charge,3.445,3.0,60.0,0.163,36.32,3,charge,3.302,3.0,55.5,0.356,35.37,3,charge,3.514,3.0,66.5,0.192,37.13
2025-10-17 11:53:12,3,charge,3.452,3.0,60.5,0.204,37.91,3,charge,3.315,3.0,56.0,0.294,36.85,3,charge,3.526,3.0,67.0,0.428,40.34
2025-10-17 11:53:13,3,charge,3.459,3.0,61.0,0.226,36.77,3,charge,3.323,3.0,56.5,0.377,34.8,3,charge,3.535,3.0,67.5,0.435,37.26
2025-10-17 11:53:14,3,charge,3.473,3.0,61.5,0.483,36.9,3,charge,3.337,3.0,57.0,0.303,37.8,3,charge,3.541,3.0,68.0,0.365,39.16
2025-10-17 11:53:15,3,charge,3.486,3.0,62.0,0.287,38.21,3,charge,3.347,3.0,57.5,0.27,36.71,3,charge,3.546,3.0,68.5,0.462,39.89
2025-10-17 11:53:16,3,charge,3.496,3.0,62.5,0.258,38.43,3,charge,3.359,3.0,58.0,0.231,34.95,3,charge,3.56,3.0,69.0,0.287,39.46
2025-10-17 11:53:17,3,charge,3.506,3.0,63.0,0.274,37.3,3,charge,3.372,3.0,58.5,0.24,37.45,3,charge,3.574,3.0,69.5,0.159,37.72
2025-10-17 11:53:18,3,charge,3.517,3.0,63.5,0.41,37.31,3,charge,3.384,3.0,59.0,0.231,35.54,3,charge,3.584,3.0,70.0,0.245,37.15
2025-10-17 11:53:19,3,charge,3.526,3.0,64.0,0.439,37.7,3,charge,3.391,3.0,59.5,0.498,38.04,3,charge,3.598,3.0,70.5,0.39,38.89
2025-10-17 11:53:20,3,charge,3.54,3.0,64.5,0.477,36.28,3,charge,3.396,3.0,60.0,0.338,37.19,3,charge,3.611,3.0,71.0,0.363,40.93
2025-10-17 11:53:21,3,charge,3.554,3.0,65.0,0.126,37.29,3,charge,3.411,3.0,60.5,0.445,38.62,3,charge,3.62,3.0,71.5,0.366,39.09
2025-10-17 11:53:22,3,charge,3.568,3.0,65.5,0.426,37.9,3,charge,3.425,3.0,61.0,0.137,38.86,3,charge,3.631,3.0,72.0,0.126,38.28
2025-10-17 11:53:23,3,charge,3.582,3.0,66.0,0.424,36.77,3,charge,3.436,3.0,61.5,0.442,38.84,3,charge,3.641,3.0,72.5,0.319,37.54
2025-10-17 11:53:24,3,charge,3.594,3.0,66.5,0.427,37.22,3,charge,3.441,3.0,62.0,0.344,35.61,3,charge,3.648,3.0,73.0,0.139,39.39
2025-10-17 11:53:25,3,charge,3.607,3.0,67.0,0.217,38.18,3,charge,3.453,3.0,62.5,0.224,39.4,3,charge,3.655,3.0,73.5,0.109,39.36
2025-10-17 11:53:26,3,charge,3.621,3.0,67.5,0.168,37.5,3,charge,3.46,3.0,63.0,0.431,39.2,3,charge,3.668,3.0,74.0,0.39,38.17
2025-10-17 11:53:27,3,charge,3.628,3.0,68.0,0.388,39.09,3,charge,3.471,3.0,63.5,0.347,38.29,3,charge,3.679,3.0,74.5,0.29,38.1
2025-10-17 11:53:28,3,charge,3.635,3.0,68.5,0.437,39.37,3,charge,3.485,3.0,64.0,0.463,38.24,3,charge,3.69,3.0,75.0,0.302,41.78
2025-10-17 11:53:29,3,charge,3.645,3.0,69.0,0.389,39.13,3,charge,3.5,3.0,64.5,0.269,38.78,3,charge,3.696,3.0,75.5,0.236,40.34
2025-10-17 11:53:30,3,charge,3.654,3.0,69.5,0.142,37.87,3,charge,3.512,3.0,65.0,0.335,36.32,3,charge,3.705,3.0,76.0,0.48,40.25
2025-10-17 11:53:31,3,charge,3.663,3.0,70.0,0.451,37.14,3,charge,3.523,3.0,65.5,0.471,39.12,3,charge,3.714,3.0,76.5,0.129,38.99
2025-10-17 11:53:32,3,charge,3.677,3.0,70.5,0.428,38.06,3,charge,3.53,3.0,66.0,0.353,38.95,3,charge,3.727,3.0,77.0,0.356,41.74
2025-10-17 11:53:33,3,charge,3.687,3.0,71.0,0.418,40.09,3,charge,3.543,3.0,66.5,0.198,38.06,3,charge,3.735,3.0,77.5,0.244,42.17
2025-10-17 11:53:34,3,charge,3.699,3.0,71.5,0.484,40.96,3,charge,3.552,3.0,67.0,0.257,37.53,3,charge,3.745,3.0,78.0,0.299,39.78
2025-10-17 11:53:35,3,charge,3.711,3.0,72.0,0.47,40.31,3,charge,3.561,3.0,67.5,0.132,37.9,3,charge,3.759,3.0,78.5,0.386,39.25
2025-10-17 11:53:36,3,charge,3.726,3.0,72.5,0.34,39.49,3,charge,3.569,3.0,68.0,0.215,37.95,3,charge,3.772,3.0,79.0,0.403,39.23
2025-10-17 11:53:37,3,charge,3.731,3.0,73.0,0.203,38.67,3,charge,3.578,3.0,68.5,0.458,39.93,3,charge,3.778,3.0,79.5,0.476,41.31
2025-10-17 11:53:38,3,charge,3.736,3.0,73.5,0.108,37.87,3,charge,3.59,3.0,69.0,0.146,37.26,3,charge,3.784,3.0,80.0,0.48,40.76
2025-10-17 11:53:39,3,charge,3.744,3.0,74.0,0.218,38.17,3,charge,3.597,3.0,69.5,0.495,38.05,3,charge,3.796,3.0,80.5,0.381,42.58
2025-10-17 11:53:40,3,charge,3.75,3.0,74.5,0.272,40.68,3,charge,3.608,3.0,70.0,0.252,37.8,3,charge,3.804,3.0,81.0,0.47,42.54
2025-10-17 11:53:41,3,charge,3.761,3.0,75.0,0.32,41.51,3,charge,3.619,3.0,70.5,0.189,39.1,3,charge,3.809,3.0,81.5,0.304,41.08
2025-10-17 11:53:42,3,charge,3.772,3.0,75.5,0.114,41.56,3,charge,3.624,3.0,71.0,0.426,39.76,3,charge,3.824,3.0,82.0,0.245,42.28
2025-10-17 11:53:43,3,charge,3.783,3.0,76.0,0.392,38.37,3,charge,3.635,3.0,71.5,0.473,39.9,3,charge,3.829,3.0,82.5,0.206,43.39
2025-10-17 11:53:44,3,charge,3.793,3.0,76.5,0.479,39.2,3,charge,3.648,3.0,72.0,0.252,37.57,3,charge,3.84,3.0,83.0,0.285,41.62
2025-10-17 11:53:45,3,charge,3.806,3.0,77.0,0.481,40.12,3,charge,3.661,3.0,72.5,0.356,41.26,3,charge,3.853,3.0,83.5,0.448,42.49
2025-10-17 11:53:46,3,charge,3.814,3.0,77.5,0.474,40.18,3,charge,3.668,3.0,73.0,0.206,40.44,3,charge,3.861,3.0,84.0,0.205,42.71
2025-10-17 11:53:47,3,charge,3.819,3.0,78.0,0.287,41.56,3,charge,3.681,3.0,73.5,0.481,41.55,3,charge,3.87,3.0,84.5,0.232,39.93
2025-10-17 11:53:48,3,charge,3.827,3.0,78.5,0.339,38.84,3,charge,3.691,3.0,74.0,0.169,37.95,3,charge,3.876,3.0,85.0,0.252,40.99
2025-10-17 11:53:49,3,charge,3.834,3.0,79.0,0.195,42.01,3,charge,3.704,3.0,74.5,0.32,38.46,3,charge,3.889,3.0,85.5,0.279,42.67
2025-10-17 11:53:50,3,charge,3.842,3.0,79.5,0.488,41.66,3,charge,3.716,3.0,75.0,0.415,38.63,3,charge,3.904,3.0,86.0,0.482,42.39
2025-10-17 11:53:51,3,charge,3.854,3.0,80.0,0.393,40.08,3,charge,3.722,3.0,75.5,0.4,40.94,3,charge,3.918,3.0,86.5,0.393,41.04
2025-10-17 11:53:52,3,charge,3.859,3.0,80.5,0.472,42.76,3,charge,3.732,3.0,76.0,0.339,38.37,3,charge,3.933,3.0,87.0,0.103,40.6
2025-10-17 11:53:53,3,charge,3.865,3.0,81.0,0.225,40.79,3,charge,3.743,3.0,76.5,0.2,41.82,3,charge,3.94,3.0,87.5,0.408,42.68
2025-10-17 11:53:54,3,charge,3.88,3.0,81.5,0.278,42.13,3,charge,3.755,3.0,77.0,0.334,40.01,3,charge,3.952,3.0,88.0,0.423,41.75
2025-10-17 11:53:55,3,charge,3.885,3.0,82.0,0.444,41.27,3,charge,3.766,3.0,77.5,0.41,41.32,3,charge,3.964,3.0,88.5,0.436,42.12
2025-10-17 11:53:56,3,charge,3.898,3.0,82.5,0.222,41.78,3,charge,3.778,3.0,78.0,0.261,40.32,3,charge,3.97,3.0,89.0,0.285,41.73
2025-10-17 11:53:57,3,charge,3.909,3.0,83.0,0.136,42.1,3,charge,3.785,3.0,78.5,0.401,42.34,3,charge,3.985,3.0,89.5,0.18,44.69
2025-10-17 11:53:58,3,charge,3.917,3.0,83.5,0.308,42.64,3,charge,3.796,3.0,79.0,0.24,38.81,3,charge,3.993,3.0,90.0,0.5,44.49
2025-10-17 11:53:59,3,charge,3.925,3.0,84.0,0.358,42.6,3,charge,3.811,3.0,79.5,0.346,42.86,3,charge,4.005,3.0,90.5,0.339,43.13
2025-10-17 11:54:00,3,charge,3.938,3.0,84.5,0.181,42.37,3,charge,3.82,3.0,80.0,0.123,41.19,3,charge,4.016,3.0,91.0,0.256,42.81
2025-10-17 11:54:01,3,charge,3.947,3.0,85.0,0.199,42.96,3,charge,3.83,3.0,80.5,0.207,40.11,3,charge,4.024,3.0,91.5,0.147,41.51
2025-10-17 11:54:02,3,charge,3.954,3.0,85.5,0.334,41.48,3,charge,3.839,3.0,81.0,0.43,41.77,3,charge,4.034,3.0,92.0,0.264,45.06
2025-10-17 11:54:03,3,charge,3.96,3.0,86.0,0.484,40.63,3,charge,3.85,3.0,81.5,0.2,39.77,3,charge,4.043,3.0,92.5,0.409,43.19
2025-10-17 11:54:04,3,charge,3.967,3.0,86.5,0.374,43.41,3,charge,3.864,3.0,82.0,0.484,43.13,3,charge,4.051,3.0,93.0,0.357,43.7
2025-10-17 11:54:05,3,charge,3.98,3.0,87.0,0.3,42.43,3,charge,3.879,3.0,82.5,0.468,41.23,3,charge,4.059,3.0,93.5,0.415,41.75
2025-10-17 11:54:06,3,charge,3.989,3.0,87.5,0.19,41.77,3,charge,3.894,3.0,83.0,0.262,41.36,3,charge,4.068,3.0,94.0,0.13,45.51
2025-10-17 11:54:07,3,charge,3.998,3.0,88.0,0.345,41.74,3,charge,3.899,3.0,83.5,0.272,41.43,3,charge,4.073,3.0,94.5,0.194,42.52
2025-10-17 11:54:08,3,charge,4.007,3.0,88.5,0.48,42.46,3,charge,3.91,3.0,84.0,0.134,42.77,3,charge,4.086,3.0,95.0,0.483,42.93
2025-10-17 11:54:09,3,charge,4.021,3.0,89.0,0.4,41.41,3,charge,3.916,3.0,84.5,0.209,42.76,3,charge,4.097,3.0,95.5,0.429,43.38
2025-10-17 11:54:10,3,charge,4.032,3.0,89.5,0.308,44.4,3,charge,3.929,3.0,85.0,0.269,42.14,3,charge,4.104,3.0,96.0,0.371,43.73
2025-10-17 11:54:11,3,charge,4.039,3.0,90.0,0.267,43.26,3,charge,3.937,3.0,85.5,0.397,42.69,3,charge,4.111,2.82,96.5,0.442,45.72
